16949970993152,0.9503431320190431,4.625961755672043e-05,saxony,16,False,Germany,128040.55579918258,128,0.00677945261156492,False,100.0,16384,0.9501628875732422,True,0.9654221534729004,4 x NVIDIA A100-PCIE-40GB,1929379840,0.2,455.82712832013664,1.1363518597523453e-05,0.009511364551822133,pytorch,100.0,0.006987111423018888,1.0,True,0.0032952325702573205,16949970993152,0565,2620133376,0,0.9146862030029297,128,100.0,latency_True_latency_0.2_latency_0.4_latency_True_latency_6.0_latency_8,TinyLlama/TinyLlama-1.1B-Chat-v1.0,128,1.0,31140.14241482177,0565,0.008541334717365914,1.0902645539632149e-05,False,490.2851208260325,97.5,305.8465394275811,0.0016247676584098373,16384,30748.804982517293,615606272,1087688704,text_generation,8,0.008650039559672714,0.0018139656242874482,2.3894260892779773,0.00886408222646773,508.4477282235157,0.007163764897677005,True,NO_SHARD,338.21580121548845,1.11626179793839e-05,132379704.90956125,pure_generative,1929379840,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,0.0016889538101931968,0.9702000617980958,0.0036233543260166417,DistributedType.MULTI_GPU,0.003253821460580545,0.0,0.12795945704653522,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",0.006905664413416446,0.4,34240.91238655968,4,6.0,0.003376772124172882,0,0,128,112.5,31910.69601528383,112.5,6696.168620488606,112.5,448.1939446462933,1087688704,7.814975329539953,4,0.007684568092094501,AMD EPYC 7742 64-Core Processor,0.02874110882620684,1.2830835440180925e-05,112.5,7.554028018744844e-09,"April 16, 2025 at 05:21:17 PM",128,torch.float16,Unknown (no config attribute),112.5,0.0,True,0.03556682105532849,53.56934896390885,True,False,False,0.0016517655186744377
16949970993152,0.961007595062256,4.0030460202891306e-05,saxony,16,False,Germany,114471.95708073767,128,0.005911415551849131,False,100.0,16384,0.9549962282180786,True,0.9680070877075195,4 x NVIDIA A100-PCIE-40GB,1929379840,0.2,482.8518488690573,1.032183673716345e-05,0.008413660138684541,pytorch,100.0,0.006268599737097702,1.0,True,0.0029532576441125046,16949970993152,0566,2668077056,0,0.9309654235839844,128,100.0,latency_True_latency_0.2_latency_0.4_latency_True_latency_6.0_latency_10,TinyLlama/TinyLlama-1.1B-Chat-v1.0,128,1.0,27746.99843653056,0566,0.007752349767981374,9.679142120723703e-06,False,404.80419650619945,96.2,352.76841514988786,0.001435706691405357,16384,27908.459164732947,615606272,1087688704,text_generation,10,0.007707499565702934,0.0015726180781312,2.756003243358499,0.007924256383391616,716.468901583907,0.006440307374465881,True,NO_SHARD,597.953419834308,9.436218481229486e-06,148070946.15493554,pure_generative,1929379840,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,0.0014736271721885715,0.9600048065185547,0.0030187454692530364,DistributedType.MULTI_GPU,0.003205183829831876,0.0,0.1431267571361978,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",0.00630696393445529,0.4,30289.176499264348,4,6.0,0.0029361719595545326,0,0,128,112.5,28527.322980209818,112.5,5805.508407349407,112.5,550.519591698368,1087688704,6.986813786666119,4,0.00683044879768957,AMD EPYC 7742 64-Core Processor,0.025846319843708443,1.0593262863774667e-05,112.5,6.753519349796278e-09,"April 16, 2025 at 05:22:42 PM",128,torch.float16,Unknown (no config attribute),112.5,0.0,True,0.03179776585576047,46.44406725879526,True,False,False,0.0014294636101240034
16949970993152,0.9698395729064941,4.635288836984321e-05,saxony,16,False,Germany,130855.56622901007,128,0.007150874687360555,False,100.0,16384,0.9633961915969849,True,0.978024959564209,4 x NVIDIA A100-PCIE-40GB,1929379840,0.2,564.7858482111036,1.1752845007834863e-05,0.009452670140515002,pytorch,100.0,0.007141938491326272,1.0,True,0.00360099469002919,16949970993152,0567,2669199360,0,0.9311714172363281,128,100.0,latency_True_latency_0.2_latency_0.4_latency_True_latency_6.0_latency_20,TinyLlama/TinyLlama-1.1B-Chat-v1.0,128,1.0,32054.654827626746,0567,0.00894633377840989,1.1647903938011029e-05,False,529.4593240073503,97.3,287.2810074413272,0.001761614302684393,16384,32206.801602275602,615606272,1087688704,text_generation,20,0.008904070785451874,0.0018596654518787544,2.2443828706353686,0.009045693692570479,473.1793494110733,0.007255726637909632,True,NO_SHARD,473.31378167939954,1.0751570981209465e-05,129531906.67860386,pure_generative,1929379840,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,0.0017782142096530145,0.9745488166809082,0.0034081058528852475,DistributedType.MULTI_GPU,0.003445957012184724,0.0,0.1252067487242109,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",0.0071730715717874816,0.4,34029.612505854006,4,6.0,0.0033920057657178915,0,0,128,112.5,32564.497293253724,112.5,7128.90844487265,112.5,510.1845758272317,1087688704,7.986789930969852,4,0.007580804120193463,AMD EPYC 7742 64-Core Processor,0.029151540821216848,1.2200568442787853e-05,112.5,7.720105614450747e-09,"April 16, 2025 at 05:24:17 PM",128,torch.float16,Unknown (no config attribute),112.5,0.0,True,0.03634876839694724,57.0312675589812,True,False,False,0.0017513807231443938
16949970993152,0.9723186492919923,5.082900126916389e-05,saxony,16,False,Germany,167001.32699537498,128,0.007761249580167714,False,100.0,16384,0.9624320268630981,True,0.9747004508972168,4 x NVIDIA A100-PCIE-40GB,1929379840,0.4,621.8265049925573,1.25923864668184e-05,0.012012078811399223,pytorch,100.0,0.009348660812257492,1.0,True,0.004282955690290296,16949970993152,0568,2669883392,0,0.9323301315307617,128,100.0,latency_True_latency_0.4_latency_0.5_latency_True_latency_2.0_latency_5,TinyLlama/TinyLlama-1.1B-Chat-v1.0,128,1.0,40474.184236894784,0568,0.011791006470873423,1.3117310776141097e-05,False,594.1219345670901,98.7,266.65394312481914,0.001974023261454931,16384,42447.62329514432,615606272,1087688704,text_generation,5,0.011242828954692995,0.002010191940185905,2.0832339306626495,0.011343343261749638,610.4738089841827,0.00943602727103876,True,NO_SHARD,673.8942633174103,1.1857368152692461e-05,101496025.79877357,pure_generative,1929379840,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,0.0018947236042440637,0.970378875732422,0.00449178391507923,DistributedType.MULTI_GPU,0.004576001423202534,0.0,0.0981070048650197,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",0.00980386589864235,0.5,43243.4837210372,4,2.0,0.004321246615563525,0,0,128,112.5,40836.0357422987,112.5,7680.366455490002,112.5,625.07912796531,1087688704,10.192952087120055,4,0.009988624935339807,AMD EPYC 7742 64-Core Processor,0.03857717891727841,1.3261935873511929e-05,112.5,9.852602524384591e-09,"April 16, 2025 at 05:25:57 PM",128,torch.float16,Unknown (no config attribute),112.5,0.0,True,0.04638925749871528,61.44293164392002,True,False,False,0.0018823107742828142
16949970993152,0.9784984588623047,4.9398545747356734e-05,saxony,16,False,Germany,169405.47266231908,128,0.007409470793030779,False,100.0,16384,0.9603427648544312,True,0.9696049690246582,4 x NVIDIA A100-PCIE-40GB,1929379840,0.4,695.6536194058878,1.228452656391594e-05,0.01199312139774648,pytorch,100.0,0.009374401943958333,1.0,True,0.004684744606775271,16949970993152,0569,2646372352,0,0.9228200912475586,128,100.0,latency_True_latency_0.4_latency_0.5_latency_True_latency_2.0_latency_8,TinyLlama/TinyLlama-1.1B-Chat-v1.0,128,1.0,40106.42445565303,0569,0.012297531452356663,1.3032827946167483e-05,False,438.42775844888445,99.3,287.10773997370234,0.001944674519227192,16384,44271.113228483984,615606272,1087688704,text_generation,8,0.01114067345990362,0.0018850863810894233,2.2430292185445495,0.011625749429526313,712.2246546627904,0.009788752553214763,True,NO_SHARD,616.1759370823534,1.1273972978767353e-05,100055628.23191005,pure_generative,1929379840,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,0.0018247123497476426,0.9704475402832031,0.004568779596471522,DistributedType.MULTI_GPU,0.004244039554550285,0.0,0.09671470314692082,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",0.010339824105183304,0.5,43175.23703188733,4,2.0,0.004428829245178049,0,0,128,112.5,41852.69794629473,112.5,7133.210690131818,112.5,615.620492399979,1087688704,10.339689493549749,4,0.010095227798398554,AMD EPYC 7742 64-Core Processor,0.039598206400754954,1.2807218258505957e-05,112.5,9.994440269588721e-09,"April 16, 2025 at 05:27:39 PM",128,torch.float16,Unknown (no config attribute),112.5,0.0,True,0.047057075739533084,57.06568552105455,True,False,False,0.001754997542966521
16949970993152,0.9780964851379395,5.147984146784645e-05,saxony,16,False,Germany,130069.10497556186,128,0.008097202766462943,False,100.0,16384,0.9562243223190308,True,0.9663720130920411,4 x NVIDIA A100-PCIE-40GB,1929379840,0.4,273.9818929857885,1.2939739296104893e-05,0.009270339387321311,pytorch,99.0,0.006938054161548912,1.0,True,0.0034085169210922037,16949970993152,0570,2646802432,0,0.9230403900146484,128,84.0,latency_True_latency_0.4_latency_0.5_latency_True_latency_2.0_latency_10,TinyLlama/TinyLlama-1.1B-Chat-v1.0,128,1.0,32210.686221110205,0570,0.008867604431952177,1.2944463256804272e-05,False,256.1703371431989,99.6,249.70988474231245,0.0019690066824005047,16384,31923.375955027837,615606272,1087688704,text_generation,10,0.00894741283919728,0.0020993030428126075,1.950858474549316,0.009044950279185308,247.25042862853476,0.007000191155704272,True,NO_SHARD,253.00266176723179,1.2285020583473502e-05,130315119.7691155,pure_generative,1929379840,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,0.0020318193841849276,0.9573884010314941,0.003378113908352182,DistributedType.MULTI_GPU,0.0035315357896000535,0.0,0.1259638098000161,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",0.006885653286294868,0.5,33373.22179435672,4,2.0,0.0034456738088556433,0,0,128,112.5,32561.821005067108,112.5,8201.517541499925,112.5,257.6013301311885,1087688704,7.9387881454810705,4,0.007157725726177233,AMD EPYC 7742 64-Core Processor,0.027981624329725285,1.3310618331463783e-05,112.5,7.673706641038583e-09,"April 16, 2025 at 05:29:27 PM",128,torch.float16,Unknown (no config attribute),112.5,0.0,True,0.03613030693765607,65.6121403319994,True,False,False,0.0019970736570649023
16949970993152,0.934394359588623,4.655923858799018e-05,saxony,16,False,Germany,81846.58886059176,128,0.00678812744676361,False,100.0,16384,0.951790452003479,True,0.9733686447143556,4 x NVIDIA A100-PCIE-40GB,1929379840,0.4,306.45985289162115,1.2038968825552475e-05,0.005665823651809015,pytorch,100.0,0.003990266803322484,1.0,True,0.0021594955650793913,16949970993152,0571,2669428736,0,0.9316749572753906,128,100.0,latency_True_latency_0.4_latency_0.5_latency_True_latency_2.0_latency_20,TinyLlama/TinyLlama-1.1B-Chat-v1.0,128,1.0,20706.460209852874,0571,0.005648834130061726,1.140914421431449e-05,False,293.3328186695229,97.4,292.3980725158373,0.001675906261079945,16384,20335.802868222214,615606272,1087688704,text_generation,20,0.00575179450273691,0.0016808703995629907,2.284359941529979,0.005668711287778951,295.0586655432152,0.003975401513651278,True,NO_SHARD,322.14250330178965,1.1447718595871474e-05,207094409.5424999,pure_generative,1929379840,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,0.0016812708053021196,0.9677238464355469,0.0021583955201566443,DistributedType.MULTI_GPU,0.0021519233618470146,0.0,0.20017938716916667,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",0.0039615187247674655,0.5,20396.965146512455,4,2.0,0.0021911461158176256,0,0,128,112.5,20407.36063600422,112.5,7004.150138127443,112.5,304.2484601015372,1087688704,4.995519339635727,4,0.00397328984529377,AMD EPYC 7742 64-Core Processor,0.015900476887034998,1.1663406952251738e-05,112.5,4.8287155708796675e-09,"April 16, 2025 at 05:31:00 PM",128,torch.float16,Unknown (no config attribute),112.5,0.0,True,0.0227351635723866,56.03320110501954,True,False,False,0.0017500799808185552
16949970993152,0.9657025337219239,5.263921639572639e-05,saxony,16,False,Germany,106428.31790834454,128,0.007942656836983588,False,100.0,16384,0.9644447565078735,True,0.9816098213195801,4 x NVIDIA A100-PCIE-40GB,1929379840,0.4,382.3576309959894,1.383740156543805e-05,0.007079429342383163,pytorch,100.0,0.005529352201257609,1.0,True,0.002882603823606442,16949970993152,0572,2671136768,0,0.9325060844421387,128,100.0,latency_True_latency_0.4_latency_0.5_latency_True_latency_4.0_latency_5,TinyLlama/TinyLlama-1.1B-Chat-v1.0,128,1.0,27240.776387933296,0572,0.007139987028358069,1.296166366679187e-05,False,294.9385719032371,97.4,247.5118930172661,0.001933078431758986,16384,25703.95330208905,615606272,1087688704,text_generation,5,0.0075668823299814714,0.0019161065733751454,1.9336866641973913,0.0077771229404841125,1596.5934095210278,0.005694192333129067,True,NO_SHARD,308.35144608815403,1.3151502664013737e-05,159261851.79163706,pure_generative,1929379840,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,0.002069093205789614,0.9779605865478517,0.002962694984177423,DistributedType.MULTI_GPU,0.002696908607980866,0.0,0.15394399086632005,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",0.005193946932932292,0.5,25485.945632579387,4,4.0,0.0027199780584530064,0,0,128,112.5,27997.642585742804,112.5,8274.349870764127,112.5,645.560264627102,1087688704,6.495869012960483,4,0.005150634120508535,AMD EPYC 7742 64-Core Processor,0.021568125587827502,1.2688648499482736e-05,112.5,6.278967554065014e-09,"April 16, 2025 at 05:32:43 PM",128,torch.float16,Unknown (no config attribute),112.5,0.0,True,0.02956342164120682,66.19479896611301,True,False,False,0.0020243786260598427
16949970993152,0.9701013565063477,5.2636811150776344e-05,saxony,16,False,Germany,123838.59817665849,128,0.008145640054648538,False,100.0,16384,0.9553502798080444,True,0.9765043258666992,4 x NVIDIA A100-PCIE-40GB,1929379840,0.4,296.05717840987353,1.400270251547515e-05,0.008495029428793975,pytorch,100.0,0.006421999859818506,1.0,True,0.003425497682733546,16949970993152,0573,2625667072,0,0.9169092178344728,128,100.0,latency_True_latency_0.4_latency_0.5_latency_True_latency_4.0_latency_8,TinyLlama/TinyLlama-1.1B-Chat-v1.0,128,1.0,30337.392641230213,0573,0.008485540047282383,1.3209132443722466e-05,False,443.51077414044084,97.8,251.76014245126765,0.0020059601861903502,16384,30547.94417021658,615606272,1087688704,text_generation,8,0.008427053511452837,0.0020081966673096757,1.9668761129005286,0.008991987617098164,417.89024026879804,0.006839180749118157,True,NO_SHARD,377.90756516371357,1.237461595035565e-05,136871470.14513594,pure_generative,1929379840,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,0.0021388041654645347,0.9578862190246582,0.003210286035187958,DistributedType.MULTI_GPU,0.0032325664810122236,0.0,0.13230123920353057,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",0.006466370728648307,0.5,30582.105943658313,4,4.0,0.003236181460899065,0,0,128,112.5,32371.15542155339,112.5,8134.726887503348,112.5,383.8414394957065,1087688704,7.558508189493316,4,0.006473782401243078,AMD EPYC 7742 64-Core Processor,0.026201333738828048,1.305036024122308e-05,112.5,7.306124489929265e-09,"April 16, 2025 at 05:34:33 PM",128,torch.float16,Unknown (no config attribute),112.5,0.0,True,0.03439961060462736,65.07781510002678,True,False,False,0.0019926790356839773
16949970993152,0.9766902923583984,4.7762905741047465e-05,saxony,16,False,Germany,112539.51947950212,128,0.007188019951750902,False,100.0,16384,0.9612178802490234,True,0.9659528732299805,4 x NVIDIA A100-PCIE-40GB,1929379840,0.4,392.1025643101755,1.2628789036777649e-05,0.007713491049284696,pytorch,100.0,0.005898372496472959,1.0,True,0.0031220467550037035,16949970993152,0574,2670174208,0,0.9324531555175781,128,100.0,latency_True_latency_0.4_latency_0.5_latency_True_latency_4.0_latency_10,TinyLlama/TinyLlama-1.1B-Chat-v1.0,128,1.0,27615.629042442324,0574,0.007681054563280819,1.1955823171724556e-05,False,273.83096727341496,99.3,285.6753735985809,0.0017641537383769903,16384,27651.79642781095,615606272,1087688704,text_generation,10,0.00767100806734509,0.0017737786147117732,2.2318388562389133,0.008195423953284429,262.7530463651642,0.006294081146373642,True,NO_SHARD,248.5082642740195,1.1261990083997417e-05,150613500.67554942,pure_generative,1929379840,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,0.001888714017874008,0.9697751998901367,0.002922270523255112,DistributedType.MULTI_GPU,0.002926097735881828,0.0,0.14558441404207498,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",0.005904945001732109,0.5,27768.567777424905,4,4.0,0.002938454415225005,0,0,128,112.5,29503.526231823944,112.5,7168.976360131637,112.5,294.29871055569356,1087688704,6.868867155731331,4,0.005927796131124374,AMD EPYC 7742 64-Core Processor,0.024025194775703085,1.1916303448547844e-05,112.5,6.6395110366247524e-09,"April 16, 2025 at 05:36:14 PM",128,torch.float16,Unknown (no config attribute),112.5,0.0,True,0.03126097763319503,57.3518108810531,True,False,False,0.0017613735807881317
16949970993152,0.9613165855407715,4.688440342835933e-05,saxony,16,False,Germany,111078.10021898084,128,0.007063488328354651,False,100.0,16384,0.9562947750091553,True,0.9737734794616699,4 x NVIDIA A100-PCIE-40GB,1929379840,0.4,313.68551832219526,1.25629844878632e-05,0.007547932827306257,pytorch,100.0,0.005573296403078132,1.0,True,0.0027720687612962864,16949970993152,0575,2647134208,0,0.924407958984375,128,100.0,latency_True_latency_0.4_latency_0.5_latency_True_latency_4.0_latency_20,TinyLlama/TinyLlama-1.1B-Chat-v1.0,128,1.0,26196.21352058441,0575,0.007877823555224315,1.1940453170882453e-05,False,537.1988685647319,99.7,302.89318209022827,0.0017921085208145093,16384,28360.164798807535,615606272,1087688704,text_generation,20,0.007276725977940114,0.0017202420149715178,2.3663529850799083,0.008152545478135105,397.08959479077015,0.006281453080713817,True,NO_SHARD,464.68443053455525,1.0821195226781005e-05,152595074.63430327,pure_generative,1929379840,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,0.0018585294129334212,0.9656810760498047,0.0028753850105623186,DistributedType.MULTI_GPU,0.003001056883362703,0.0,0.1474998219063917,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",0.006073774581238922,0.5,27172.558178302523,4,4.0,0.0031057121998955685,0,0,128,112.5,29349.16372128638,112.5,6761.459554378234,112.5,428.16460305306316,1087688704,6.7796692028186545,4,0.005816131041791905,AMD EPYC 7742 64-Core Processor,0.023744655106822776,1.1559770542832669e-05,112.5,6.553291463676119e-09,"April 16, 2025 at 05:38:00 PM",128,torch.float16,Unknown (no config attribute),112.5,0.0,True,0.03085502783860579,54.091676435025875,True,False,False,0.001692608379635203
16949970993152,0.9703016281127931,5.275475992664816e-05,saxony,16,False,Germany,120689.45775952232,128,0.007789286849276322,False,100.0,16384,0.955968976020813,True,0.9672760963439941,4 x NVIDIA A100-PCIE-40GB,1929379840,0.4,335.84904189458683,1.4123579289137697e-05,0.008288741321129743,pytorch,100.0,0.00621433386034731,1.0,True,0.0030909468065784002,16949970993152,0576,2600452096,0,0.9080214500427246,128,100.0,latency_True_latency_0.4_latency_0.5_latency_True_latency_6.0_latency_5,TinyLlama/TinyLlama-1.1B-Chat-v1.0,128,1.0,29209.629882352645,0576,0.008231996752450926,1.3291503860290942e-05,False,411.4025780318692,99.6,266.4879162797921,0.0019097977014698696,16384,29635.188308823334,615606272,1087688704,text_generation,5,0.00811378607843129,0.0019207626890256507,2.081936845935876,0.008890325225633128,383.43850920458135,0.006804839610531133,True,NO_SHARD,533.7345505322729,1.2087795116032946e-05,140442846.52372345,pure_generative,1929379840,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,0.0020713620358128533,0.9782767295837403,0.0031359791628461807,DistributedType.MULTI_GPU,0.0031575960062843757,0.0,0.135753364909847,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",0.006308907547120768,0.5,29839.468756067075,4,6.0,0.00338676939470494,0,0,128,112.5,32005.17081227926,112.5,7685.1514642403345,112.5,416.1061699158276,1087688704,7.366299912080221,4,0.006354726750442907,AMD EPYC 7742 64-Core Processor,0.025682807768442117,1.3251881661186577e-05,112.5,7.120334176871593e-09,"April 16, 2025 at 05:39:47 PM",128,torch.float16,Unknown (no config attribute),112.5,0.0,True,0.03352484937764509,61.481211713922676,True,False,False,0.0018873644229679483
16949970993152,0.965548038482666,5.709269208312282e-05,saxony,16,False,Germany,128822.78649484862,128,0.008560146267449456,False,100.0,16384,0.9600799083709717,True,0.9777774810791017,4 x NVIDIA A100-PCIE-40GB,1929379840,0.4,287.7292990437567,1.5572522774272513e-05,0.008652562285476034,pytorch,100.0,0.006569572477876484,1.0,True,0.0033966309880004214,16949970993152,0577,2672205824,0,0.9320826530456543,128,100.0,latency_True_latency_0.4_latency_0.5_latency_True_latency_6.0_latency_8,TinyLlama/TinyLlama-1.1B-Chat-v1.0,128,1.0,31150.70955985929,0577,0.008916212069826542,1.430912707409723e-05,False,423.2836676881506,99.5,241.4135315686046,0.002129597802690114,16384,32098.36345137555,615606272,1087688704,text_generation,8,0.008652974877738692,0.0020759210115284077,1.8860432153797235,0.009562358126638904,440.3974224380441,0.007262136087483384,True,NO_SHARD,437.1602854795488,1.3424463012526545e-05,131575876.08796054,pure_generative,1929379840,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,0.0022846495163812513,0.9649114608764648,0.0036427803283430905,DistributedType.MULTI_GPU,0.0032963507796745545,0.0,0.12718246861284252,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",0.006772305140062329,0.5,31149.224227713723,4,6.0,0.0032961936026520955,0,0,128,112.5,34424.48925590006,112.5,8483.368710498326,112.5,397.14266866237506,1087688704,7.8627189022734765,4,0.006562854694725395,AMD EPYC 7742 64-Core Processor,0.027166868400147592,1.3786579222226531e-05,112.5,7.600177401300252e-09,"April 16, 2025 at 05:41:39 PM",128,torch.float16,Unknown (no config attribute),112.5,0.0,True,0.03578410735968017,67.8669496839866,True,False,False,0.0020699779368496827
16949970993152,0.9617686271667482,4.793142906786768e-05,saxony,16,False,Germany,112205.9836593164,128,0.0071809757136761625,False,100.0,16384,0.9571348428726196,True,0.96551513671875,4 x NVIDIA A100-PCIE-40GB,1929379840,0.4,446.15107706958236,1.2985945068212622e-05,0.007487144525811964,pytorch,100.0,0.005914148342422543,1.0,True,0.0028522277071080676,16949970993152,0578,2670616576,0,0.9324831962585449,128,100.0,latency_True_latency_0.4_latency_0.5_latency_True_latency_6.0_latency_10,TinyLlama/TinyLlama-1.1B-Chat-v1.0,128,1.0,27694.323438497395,0578,0.007701039097783648,1.1688895395483419e-05,False,129.3317490964861,99.3,284.2120789792433,0.001773355469600574,16384,27723.740752021135,615606272,1087688704,text_generation,10,0.0076928676218048315,0.0017260168125212657,2.2204068670253383,0.008287277548854109,439.911500226586,0.006359947865730575,True,NO_SHARD,458.39586502707965,1.145958588329075e-05,151061204.04965279,pure_generative,1929379840,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,0.0019143437380553228,0.9687724113464355,0.003157038382235973,DistributedType.MULTI_GPU,0.002933710844300681,0.0,0.14601716829777683,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",0.005915994732787588,0.5,26953.72029292307,4,6.0,0.0029305979205265504,0,0,128,112.5,29834.199175874794,112.5,7205.886559626379,112.5,368.44754785493353,1087688704,6.848509744831323,4,0.005749330710569822,AMD EPYC 7742 64-Core Processor,0.02393942165151053,1.179700272088089e-05,112.5,6.6198333734405215e-09,"April 16, 2025 at 05:43:20 PM",128,torch.float16,Unknown (no config attribute),112.5,0.0,True,0.031168328794254553,57.64709247701103,True,False,False,0.0017672596934989997
16949970993152,0.9696764945983887,5.0650062579256153e-05,saxony,16,False,Germany,117136.98076383669,128,0.007615896085742862,False,100.0,16384,0.9541136026382446,True,0.9697737693786622,4 x NVIDIA A100-PCIE-40GB,1929379840,0.4,440.8929261649595,1.3579725941431008e-05,0.008046768935188452,pytorch,100.0,0.005950398093648168,1.0,True,0.0032734958762849027,16949970993152,0579,2577391616,0,0.8990664482116699,128,100.0,latency_True_latency_0.4_latency_0.5_latency_True_latency_6.0_latency_20,TinyLlama/TinyLlama-1.1B-Chat-v1.0,128,1.0,27985.893394912884,0579,0.008124441619248465,1.276479211892855e-05,False,412.70217486564695,99.3,276.11310118575,0.0019065149185589691,16384,29247.98982929447,615606272,1087688704,text_generation,20,0.00777385927636469,0.0018920924968297188,2.157133603013672,0.008592980381375253,261.9120809132756,0.006574196092684836,True,NO_SHARD,484.1765999263817,1.1377075111333992e-05,144702133.2001491,pure_generative,1929379840,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,0.002005204562748986,0.9779376983642578,0.003065416625860041,DistributedType.MULTI_GPU,0.0029614516913311286,0.0,0.13987043112398692,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",0.006205161908570567,0.5,28968.36816667843,4,6.0,0.0030950060348527027,0,0,128,112.5,30934.72937295091,112.5,7417.250363003404,112.5,399.92094546756596,1087688704,7.149473923574017,4,0.006141747968951172,AMD EPYC 7742 64-Core Processor,0.024871504063854744,1.29284694075626e-05,112.5,6.910748154740884e-09,"April 16, 2025 at 05:45:04 PM",128,torch.float16,Unknown (no config attribute),112.5,0.0,True,0.03253805021217686,59.338002904027235,True,False,False,0.0018120841076051878
