10.01702463915007,NA,pytorch,0.045588592135509656,0.0,NA,0,0,1113.0100401233067,NA,NA,9.682549412865713e-09,128,1.0,128,True,NA,torch.float16,128,0008,112.5,0.00022470014322892274,pure_generative,128,NA,1,4 x NVIDIA A100-PCIE-40GB,True,164118.93168783476,1576112640,36.94517783152545,True,False,NA,5.0,1,NA,TinyLlama/TinyLlama-1.1B-Chat-v1.0,0008,True,0.6,NA,Unknown (no config attribute),text_generation,128,0.017366974174022404,R5_Real_Time_Mobile_Inference,16384,NO_SHARD,saxony,0.0,16949970993152,103278584.73629346,NA,NA,NA,2401239040,16384,NA,AMD EPYC 7742 64-Core Processor,8695.390938463333,1100048384,NA,DistributedType.MULTI_GPU,112.5,False,0.03402782125676453,1,2401239040,164118.93168783476,NA,NA,Germany,36.94517783152545,100.0,NA,1.0,0.00022470014322892274,False,True,3.2,,NA,False,NA,0.937767505645752,False,NA,8,0.9,0.11500345494261606,NA,0.09983004295423681,NA,14.720442232654856,NA,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,0.011336070735516124,NA,1576112640,top_p,NA,0.2,"April 17, 2025 at 01:10:45 AM",NA,0.011336070735516124,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",NA,0.03402782125676453,16949970993152,99.0,0.045588592135509656,2686156800,NA,0.937767505645752
0.14847911844399025,NA,pytorch,0.0006757449657184268,0.0,NA,0,0,9.57499774597818,NA,NA,1.43521300276512e-10,128,1.0,128,True,NA,torch.float16,128,0012,112.5,1.9294260495400136e-06,pure_generative,128,NA,64,4 x NVIDIA A100-PCIE-40GB,False,2432.6818765863363,1087688704,166.7283544153029,False,False,NA,0.0,1,NA,TinyLlama/TinyLlama-1.1B-Chat-v1.0,0012,False,0,NA,Unknown (no config attribute),text_generation,128,0.0002574250446904347,A3_Quantisation_Gaming,16384,NO_SHARD,saxony,0.0,16949970993152,6967606885.342964,NA,NA,NA,1986002944,16384,NA,AMD EPYC 7742 64-Core Processor,4787.49887298909,615606272,NA,DistributedType.MULTI_GPU,112.5,False,0.0002982341280930996,1,1986002944,2432.6818765863363,NA,NA,Germany,166.7283544153029,100.0,NA,1.0,1.9294260495400136e-06,False,True,2.4,50,NA,False,NA,0.9296793937683105,True,NA,0,,13.368149361054867,NA,6.734953779896148,NA,1711.123118215023,NA,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,0.00037558141157578717,NA,1087688704,top_k,NA,0,"April 17, 2025 at 01:12:18 AM",NA,0.00037558141157578717,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",NA,0.0002982341280930996,16949970993152,100.0,0.0006757449657184268,2662502400,NA,0.9296793937683105
0.18316934558216727,NA,pytorch,0.0008336240438939523,4.0,NA,0,0,3.5150616010068916,NA,NA,1.7705319727276754e-10,128,1.0,128,True,NA,torch.float16,128,0013,112.5,8.970325134537805e-07,pure_generative,128,NA,256,4 x NVIDIA A100-PCIE-40GB,False,3001.0465580182286,4419853312,690.9515952334408,,False,NA,0.0,4,NA,TinyLlama/TinyLlama-1.1B-Chat-v1.0,0013,False,0,NA,Unknown (no config attribute),text_generation,128,0.00031756907952140115,A0_platonic_ideal,16384,NO_SHARD,saxony,0.0,16949970993152,5648020004.176504,NA,NA,NA,6522142720,16384,NA,AMD EPYC 7742 64-Core Processor,3515.0616010068916,1100048384,NA,DistributedType.MULTI_GPU,112.5,False,0.00011257199081228464,1,6522142720,3001.0465580182286,NA,NA,Germany,690.9515952334408,100.0,NA,0,8.970325134537805e-07,False,False,4.2,,NA,False,NA,1.0754055976867676,,NA,0,,36.41472455655808,NA,5.459428797005849,NA,4661.084743239434,NA,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,0.0007201550205682139,NA,4419853312,greedy,NA,0,"April 17, 2025 at 01:12:47 AM",NA,0.0007201550205682139,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",NA,0.00011257199081228464,16949970993152,27.0,0.0008336240438939523,3082969088,NA,1.0754055976867676
3.0480283904710483,6.492276518345686e-06,pytorch,0.013871915874854906,0.0,2.474862142320439e-06,0,0,11.221791797026526,0.004045318236252982,NA,2.9462526614147953e-09,128,1.0,128,True,16148.023393352214,torch.float16,128,0014,112.5,2.3383189357531257e-06,pure_generative,128,112.5,256,4 x NVIDIA A100-PCIE-40GB,False,8053.703098775768,1577484800,632.1507259705692,True,False,0.0018636906084922268,0.0,4,112.5,TinyLlama/TinyLlama-1.1B-Chat-v1.0,0014,False,0,0.0008522383876329525,Unknown (no config attribute),text_generation,128,0.0017087748643604239,A1_Max_Throughput_Exploit,16384,NO_SHARD,saxony,100.0,16949970993152,339414203.3697131,17611.986325166075,8125.184332183605,0.0008598024920403735,3577741312,16384,5.796856378164988e-06,AMD EPYC 7742 64-Core Processor,11221.791797026526,1100048384,0.9860315322875978,DistributedType.MULTI_GPU,112.5,False,0.0022971184813923174,4,3577741312,49938.89714947766,0.9842963218688965,0.0007541116612537734,Germany,570.3813181870014,100.0,0.004485562053708948,1.0,1.710231397458424e-05,False,True,4.7,,112.5,False,0.0008404079108859152,0.9408416748046875,False,0.004892218423657243,0,,11.406378082501634,0.0019016045768411871,0.3280809336049058,0.0022569956478287793,1460.0163945602092,0.9866008758544923,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,0.011557695079488006,482.8188260493004,1577484800,greedy,511.6524777365805,0,"April 17, 2025 at 01:13:47 AM",654.9032429915554,0.001885118730316826,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",0.00035291620884527223,0.0003496827004073566,16949970993152,100.0,0.0022371397496599357,2696273920,0.0037256535360770116,0.9744426012039185
0.3757699105764167,NA,pytorch,0.0017101706152455585,0.0,NA,0,0,37.75650552799925,NA,NA,3.632226991639903e-10,128,1.0,128,True,NA,torch.float16,128,0015,112.5,7.751662506946183e-06,pure_generative,128,NA,32,4 x NVIDIA A100-PCIE-40GB,False,6156.614214884011,1576888832,52.135633851899186,True,False,NA,0.0,1,NA,TinyLlama/TinyLlama-1.1B-Chat-v1.0,0015,False,0,NA,Unknown (no config attribute),text_generation,128,0.0006514894958777955,A4_Latency_Ignorance_Exploit,16384,NO_SHARD,saxony,0.0,16949970993152,2753131900.3510656,NA,NA,NA,2661285888,16384,NA,AMD EPYC 7742 64-Core Processor,9439.126381999813,1100048384,NA,DistributedType.MULTI_GPU,112.5,False,0.00116221213168501,1,2661285888,6156.614214884011,NA,NA,Germany,52.135633851899186,0.0,NA,1.0,7.751662506946183e-06,False,True,2.5,,NA,False,NA,0.9422435760498047,False,NA,0,,3.3901442469319227,NA,2.6612029645110176,NA,433.9384636072861,NA,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,0.0005402068210536015,NA,1576888832,greedy,NA,0,"April 17, 2025 at 01:14:51 AM",NA,0.0005402068210536015,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",NA,0.00116221213168501,16949970993152,0.0,0.0017101706152455585,2699874304,NA,0.9422435760498047
10.225284096712066,2.522417545633406e-05,pytorch,0.04653640406681403,23.0,9.229288617193275e-06,0,0,42.99874121497851,0.013796173259153832,NA,9.88385494631319e-09,128,1.0,128,True,56979.631805472054,torch.float16,128,0016,112.5,9.049916507086296e-06,pure_generative,128,112.5,32,4 x NVIDIA A100-PCIE-40GB,True,24455.78717235642,1576871424,0.0,True,False,0.00602955298230405,4.0,4,112.5,TinyLlama/TinyLlama-1.1B-Chat-v1.0,0016,True,1.5,0.006509347755553161,Unknown (no config attribute),text_generation,128,0.0026012445793652662,R3_Balanced_Enterprise_Service,16384,NO_SHARD,saxony,100.0,16949970993152,101175098.72734559,61513.72075073206,24581.914911969965,0.0025878978120303276,2837446656,16384,2.279259334496902e-05,AMD EPYC 7742 64-Core Processor,10749.685303744627,1100048384,0.9868512153625489,DistributedType.MULTI_GPU,112.5,False,0.008931699173284872,4,2837446656,167531.0546405305,0.9808816909790039,0.0030075260036283007,Germany,304.4594965758455,100.0,0.015827675501520016,1.0,6.629597392558265e-05,False,True,4.7,50,112.5,False,0.0032657472183709626,0.9461631774902344,False,0.01708714465298113,5,,2.97683133001604,0.005486231333429181,0.09779679376551986,0.0068283096977694345,381.0344102420531,0.9765672683715821,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,0.03753840891960358,460.6780027676307,1576871424,top_k,361.8106886164365,0.5,"April 17, 2025 at 01:17:08 AM",395.3492949193149,0.005458647422473817,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",0.0013328490757230616,0.001325576875562547,16949970993152,100.0,0.00679327421454345,2709430272,0.012797356904546753,0.9726158380508423
10.036319290254575,NA,pytorch,0.04567640423653638,0.0,NA,0,0,1116.1012128428556,NA,NA,9.701199802522657e-09,128,1.0,128,True,NA,torch.float16,128,0017,112.5,0.0002252169496124948,pure_generative,128,NA,1,4 x NVIDIA A100-PCIE-40GB,True,164435.05525153095,1576097280,38.88201487149687,True,False,NA,5.0,1,NA,TinyLlama/TinyLlama-1.1B-Chat-v1.0,0017,True,0.6,NA,Unknown (no config attribute),text_generation,128,0.017400426193908535,R5_Real_Time_Mobile_Inference,16384,NO_SHARD,saxony,0.0,16949970993152,103080033.43462366,NA,NA,NA,2665480192,16384,NA,AMD EPYC 7742 64-Core Processor,8719.54072533481,1100048384,NA,DistributedType.MULTI_GPU,112.5,False,0.0341208040559577,1,2665480192,164435.05525153095,NA,NA,Germany,38.88201487149687,0.0,NA,1.0,0.0002252169496124948,False,True,2.4,,NA,False,NA,0.9382710456848145,False,NA,8,0.9,0.11468493943660116,NA,0.09963812141479156,NA,14.679672247884948,NA,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,0.011330383230966135,NA,1576097280,top_p,NA,0.2,"April 17, 2025 at 01:36:10 AM",NA,0.011330383230966135,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",NA,0.0341208040559577,16949970993152,100.0,0.04567640423653638,2689728512,NA,0.9382710456848145
0.42864081628225487,1.9594101263066873e-06,pytorch,0.0019507919816579068,0.0,NA,0,0,4.940969421004411,0.0009108929509347163,NA,4.14328209576629e-10,128,1.0,128,True,NA,torch.float16,128,0018,112.5,1.0319824916855556e-06,pure_generative,128,112.5,128,4 x NVIDIA A100-PCIE-40GB,False,2765.9527412707216,1087688704,479.6551074794741,False,False,NA,0.0,2,NA,TinyLlama/TinyLlama-1.1B-Chat-v1.0,0018,False,0,0.00029269158244085594,Unknown (no config attribute),text_generation,128,0.00045046262297172363,A2_Precision_Minimalist,16384,NO_SHARD,saxony,0.0,16949970993152,2413545534.4009166,4256.898392697743,NA,NA,2621440000,16384,NA,AMD EPYC 7742 64-Core Processor,4940.969421004411,615606272,0.9575772285461426,DistributedType.MULTI_GPU,112.5,False,0.00042582631590630624,2,2621440000,7022.851133968465,NA,NA,Germany,374.7954308733503,85.0,NA,1.0,2.991392617992243e-06,False,True,4.3,,NA,False,0.0002696194146883499,0.9269800186157227,True,0.001182471775749373,0,,25.90584743468821,NA,2.3329556169506542,NA,3315.9484716400907,NA,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,0.0015219742731336083,NA,1087688704,greedy,269.9357542672265,0,"April 17, 2025 at 01:36:48 AM",NA,0.000611081322198892,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",NA,0.00015620690121795632,16949970993152,100.0,0.0007683202059085338,2658680832,NA,0.9422786235809326
1.5940036749002282,1.8538174693700718e-06,pytorch,0.007254487835990373,3.0,1.230237504106604e-06,0,0,6.360483993019443,0.0017702744717738028,NA,1.5407788143187145e-09,128,1.0,128,True,7489.815086737653,torch.float16,128,0019,112.5,1.584855719412138e-06,pure_generative,128,112.5,64,4 x NVIDIA A100-PCIE-40GB,False,5628.132545044879,4419853312,781.4234616452352,False,False,0.0005955658591763463,0.0,4,112.5,TinyLlama/TinyLlama-1.1B-Chat-v1.0,0019,False,0,0.0007925680714701968,Unknown (no config attribute),text_generation,128,0.0007838068225543244,A5_Parallel_Overdrive,16384,NO_SHARD,saxony,100.0,16949970993152,649022423.4048607,7407.020767018159,5591.187810764651,0.0005916563879196649,6870269952,16384,1.8806880095586363e-06,AMD EPYC 7742 64-Core Processor,3180.2419965097215,1100048384,0.8516550064086914,DistributedType.MULTI_GPU,112.5,False,0.0009731079396551651,4,6870269952,26116.156209565343,0.8466067314147949,0.00028912957115790055,Germany,621.5749462652739,100.0,0.002080504190760459,1.0,6.54959870244745e-06,False,False,4.7,,112.5,False,0.0002853774793729826,1.0779762268066406,False,0.0020575057686161554,0,,20.124254717169087,0.0013535246939273549,0.6273511258138046,0.001553107725212403,2575.904603797643,0.8668642044067384,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,0.006274830297632761,534.3765701484431,4419853312,greedy,426.31237325768035,0,"April 17, 2025 at 01:37:28 AM",744.1873800097369,0.0013615372003386028,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",0.0001983527937809413,0.00020024809534334055,16949970993152,100.0,0.0015633701514013553,3090456576,0.0017894939315930003,0.9107755422592163
2.5394328053156383,3.5111661843508594e-06,pytorch,0.011557240856192058,1.0,2.5205428902975853e-06,0,0,12.257409646001179,0.00275324553593137,NA,2.4546394267636677e-09,128,1.0,128,True,11554.83126891835,torch.float16,128,0020,112.5,3.014416717534336e-06,pure_generative,128,112.5,32,4 x NVIDIA A100-PCIE-40GB,False,9129.180348517317,4419853312,706.5240150290808,False,False,0.0009736349292273122,0.0,4,112.5,TinyLlama/TinyLlama-1.1B-Chat-v1.0,0020,True,0.1,0.0009660447927132422,Unknown (no config attribute),text_generation,128,0.0012227258255262349,R6_Medium_Scale_Language_Model_Serving,16384,NO_SHARD,saxony,100.0,16949970993152,407391810.4209934,11721.147877985233,9200.907586870517,0.0012403253566995764,6870269952,16384,3.213916727915958e-06,AMD EPYC 7742 64-Core Processor,3064.3524115002947,1100048384,0.8668913841247559,DistributedType.MULTI_GPU,112.5,False,0.0017532129802530108,4,6870269952,41606.06708229142,0.8901543617248535,0.0004890575951594655,Germany,554.2279709143836,100.0,0.0032096753524773194,1.0,1.2260042520098739e-05,False,False,4.7,,112.5,False,0.0004991177084357332,1.0785441398620605,False,0.0032558744105514537,0,,10.442663147980728,0.002169240346504786,0.39378872238980356,0.0025558076630195882,1336.6608829415331,0.8662376403808594,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,0.009791767833418952,589.9889514076746,4419853312,greedy,237.97949034322846,0.01,"April 17, 2025 at 01:38:16 AM",682.4194268775506,0.0021518781103928575,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",0.0003840467736245046,0.0003809909030333074,16949970993152,100.0,0.002535883430143699,3092434944,0.002717403840589938,0.9254568815231323
70.86466027621856,7.407258394288411e-05,pytorch,0.3225129427682125,0.0,6.307621101163082e-05,0,0,431.79368976305705,0.07102170487287651,200,6.849844135040952e-08,128,1.0,128,True,308697.45921267517,torch.float32,128,0021,112.5,6.984437864714458e-05,pure_generative,128,112.5,1,4 x NVIDIA A100-PCIE-40GB,True,270622.3347191583,8818209280,669.5818174751028,False,False,0.032933366154985176,6.0,4,112.5,TinyLlama/TinyLlama-1.1B-Chat-v1.0,0021,True,0.5,0.03266619363529683,Unknown (no config attribute),text_generation,128,0.028624640643028713,R7_anti_platonic_ideal,16384,NO_SHARD,saxony,100.0,16949970993152,14598872.328852218,311222.2553037056,270504.54473002587,0.028637105114239822,9357492224,16384,7.322534786845623e-05,AMD EPYC 7742 64-Core Processor,3373.388201273883,1100048384,0.627436637878418,DistributedType.MULTI_GPU,112.5,False,0.057101514086378286,4,9357492224,1161046.5939655649,0.6324462890625,0.015214975009041145,Germany,465.0098690199176,100.0,0.0857492942257431,1.2,0.0002802185214701157,False,False,4.7,,112.5,False,0.01535484901643213,0.6927680969238281,False,0.08645062647325155,20,,0.2964378661259243,0.061815675563613226,0.014111406109930785,0.07514015131389608,37.94404686411831,0.6289844512939453,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,0.265131210160364,0.0,8818209280,greedy,537.0946187714312,0.4,"April 17, 2025 at 01:47:10 AM",653.3630398331364,0.06183273585504079,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",0.013261399539271234,0.013270290521633773,16949970993152,100.0,0.07517287075532175,1989947392,0.07046109386883348,0.6454088687896729
0.5807686949124995,NA,pytorch,0.0026431428604017757,0.0,NA,0,0,55.416774112032726,NA,NA,5.613764354694587e-10,128,1.0,128,True,NA,torch.float16,128,0022,112.5,1.3913444274515418e-05,pure_generative,128,NA,8,4 x NVIDIA A100-PCIE-40GB,True,9515.314297446392,4419853312,77.49484324192262,False,False,NA,2.0,1,NA,TinyLlama/TinyLlama-1.1B-Chat-v1.0,0022,True,0.2,NA,Unknown (no config attribute),text_generation,128,0.0010069052726700565,R4_High_Load_Cloud_API_Deployment,16384,NO_SHARD,saxony,0.0,16949970993152,1781335903.7126954,NA,NA,NA,6339690496,16384,NA,AMD EPYC 7742 64-Core Processor,3463.5483820020454,1100048384,NA,DistributedType.MULTI_GPU,112.5,False,0.0017013122849057255,1,6339690496,9515.314297446392,NA,NA,Germany,77.49484324192262,1.0,NA,1.0,1.3913444274515418e-05,False,False,2.4,,NA,False,NA,1.0776457786560059,False,NA,5,,2.309769957760987,NA,1.7218558933357508,NA,295.65055459340635,NA,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,0.000927917131221534,NA,4419853312,greedy,NA,0.05,"April 17, 2025 at 01:48:32 AM",NA,0.000927917131221534,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",NA,0.0017013122849057255,16949970993152,100.0,0.0026431428604017757,3088973824,NA,1.0776457786560059
1.296456526881524,NA,pytorch,0.005900317704563025,0.0,NA,0,0,89.58836013183463,NA,NA,1.2531669667758473e-09,128,1.0,128,True,NA,torch.float32,128,0023,112.5,1.4254102266898356e-05,pure_generative,128,NA,4,4 x NVIDIA A100-PCIE-40GB,False,21241.14373642689,8818209280,138.78315046583745,False,False,NA,0.0,1,NA,TinyLlama/TinyLlama-1.1B-Chat-v1.0,0023,True,0.05,NA,Unknown (no config attribute),text_generation,128,0.002247726029553284,R2_Low_Latency_Chatbot_Deployment,16384,NO_SHARD,saxony,0.0,16949970993152,797978263.4813648,NA,NA,NA,12343836672,16384,NA,AMD EPYC 7742 64-Core Processor,2799.6362541198323,1100048384,NA,DistributedType.MULTI_GPU,112.5,False,0.0027534074850627814,1,12343836672,21241.14373642689,NA,NA,Germany,138.78315046583745,100.0,NA,1.0,1.4254102266898356e-05,False,False,2.4,,NA,False,NA,0.6987676620483398,False,NA,0,0.9,1.4287570373164586,NA,0.7713332296651583,NA,182.8809007765067,NA,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,0.0031326561172333456,NA,8818209280,top_p,NA,0.01,"April 17, 2025 at 01:50:28 AM",NA,0.0031326561172333456,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",NA,0.0027534074850627814,16949970993152,100.0,0.005900317704563025,2005278720,NA,0.6987676620483398
3.0714786474790463,7.505713730585634e-06,pytorch,0.013978640600082415,0.0,2.4889728314574046e-06,0,0,11.320505382027477,0.004434495214263201,NA,2.968919898484066e-09,128,1.0,128,True,15084.025316218587,torch.float16,128,0027,112.5,2.376772092315663e-06,pure_generative,128,112.5,256,4 x NVIDIA A100-PCIE-40GB,False,7977.354397669123,1577710080,537.8114121038,True,False,0.0015961831789481865,0.0,4,112.5,TinyLlama/TinyLlama-1.1B-Chat-v1.0,0027,False,0,0.0008441592104977923,Unknown (no config attribute),text_generation,128,0.0008391162594864788,A1_Max_Throughput_Exploit,16384,NO_SHARD,saxony,100.0,16949970993152,336822829.24190754,19332.02823364793,7929.6982127610545,0.0020457044876689384,3577741312,16384,5.477101635947e-06,AMD EPYC 7742 64-Core Processor,11320.505382027477,1100048384,0.9843592643737793,DistributedType.MULTI_GPU,112.5,False,0.002339810242998283,4,3577741312,50323.106160296695,0.98508882522583,0.0007076752047178161,Germany,522.343343622829,100.0,0.004190007032282941,1.0,1.7848560290305704e-05,False,True,4.7,,112.5,False,0.0009280069146861933,0.9406299591064453,False,0.00537000784267998,0,,11.30691569682161,0.0018489170346915884,0.3255760872115332,0.002202693947989182,1447.285209193166,0.9848942756652832,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,0.011620981796793828,410.6127023160595,1577710080,greedy,581.9485586382145,0,"April 17, 2025 at 01:52:29 AM",559.000701433242,0.001860714821909859,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",0.0003512879404661362,0.0003528401831281371,16949970993152,100.0,0.002215931777130312,2695057408,0.0034768547259291793,0.9737430810928345
